rating,review
0,Jamais bu quelque chose d'aussi mauvais
0,Très déçu par ma commande
0,Commande arrivée cassée !!!! grrrrrr
0,Bouteille imbuvable
1,BUY SOME VIAGRA ON OUR WEB SITE
1,Commande arrivée en retard
1,Ne correspond pas à ce que j'ai commandé
1,Vin pas très bon 
2,"Mouais bof bof, j'ai connu mieux"
2,"Franchment, trop cher pour ce que c'est"
2,Prix abusé pour cette qualité
2,Vin de supermarché
3,Vin à boire très frais
3,J'ai connu mieux
3,Un peu déçu de la marque
3,Ca passe 
4,Super produit
4,Vin de qualité
4,"Avec cette marque, on n'est jamais déçu !"
4,Se marie très bien avec le poisson
4,Je suis très content de mon achat
5,Magnifique produit !
5,Jamais déçu de cette marque
5,"Ma 6ème commande, on peut y aller les yeux fermés"
5,"Commande reçu rapidement, merci "
5,SAV très réactif
5,Jamais bu quelque chose d'aussi mauvais